Time,Voltage_1,Voltage_5,Voltage_10
5,0,0,0
10,0,0,0
15,1,0,0
20,2,1,1
25,3,2,2
30,4,3,3
35,6,3,4
40,6,4,5
45,8,5,6
50,8,7,8
55,10,7,8
60,11,8,10
65,11,9,10
70,13,10,12
75,13,11,12
80,15,12,14
85,15,13,14
90,17,13,15
95,16,14,16
100,18,15,17
105,18,16,18
110,19,16,18
115,20,17,19
120,19,18,20
125,21,19,21
130,21,19,21
135,23,20,22
140,22,20,22
145,25,21,22
150,23,22,23
155,25,21,23
160,25,22,24
165,25,22,24
170,26,24,25
175,25,24,25
180,27,24,26
185,26,25,26
190,29,25,27
195,27,26,27
200,29,25,27
205,28,26,28
210,28,26,28
215,29,27,28
220,29,27,28
225,30,27,29
230,28,28,29
235,31,28,29
240,29,29,29
245,31,28,30
250,30,29,30
255,31,29,30
260,31,29,30
265,31,29,30
270,32,30,31
275,30,29,31
280,32,29,31
285,30,30,31
290,33,30,31
295,31,31,32
300,33,30,32
305,33,31,32
310,32,30,32
315,32,31,32
320,32,31,32
325,34,32,32
330,32,31,32
335,34,32,33
340,32,32,32
345,34,32,33
350,33,32,33
355,34,32,33
360,33,32,33
365,33,32,33
370,33,32,33
375,33,32,33
380,35,32,34
385,32,33,33
390,35,33,33
395,33,33,33
400,35,33,33
405,33,33,34
410,34,32,33
415,34,33,34
420,33,33,34
425,35,34,34
430,33,33,33
435,35,33,34
440,33,33,34
445,37,33,34
450,34,34,34
455,35,33,34
460,34,34,34
465,34,33,34
470,35,34,34
475,34,33,33
480,35,33,34
485,33,34,34
490,36,33,34
495,34,34,34
500,35,33,34
505,34,34,34
510,35,33,34
515,35,34,34
520,34,33,34
525,34,34,34
530,32,33,34
535,35,34,34
540,33,34,34
545,36,34,34
550,33,34,34
555,35,33,34
560,34,34,34
565,35,33,34
570,34,34,34
575,33,33,34
580,35,34,34
585,32,34,34
590,35,34,34
595,33,34,34
600,36,33,34
605,33,34,34
610,34,33,34
615,34,34,34
620,34,33,33
625,34,34,34
630,32,33,33
635,35,34,34
640,32,33,33
645,36,33,34
650,33,34,34
655,36,33,34
660,33,34,34
665,35,33,33
670,34,34,34
675,34,33,33
680,34,34,34
685,33,33,33
690,35,33,34
695,33,33,33
700,35,33,33
705,34,33,34
710,35,33,33
715,33,34,34
720,34,33,34
725,34,34,34
730,33,33,33
735,34,33,34
740,33,34,33
745,35,33,34
750,33,34,33
755,35,33,33
760,33,34,34
765,35,33,33
770,34,34,34
775,34,33,34
780,35,34,34
785,33,33,33
790,36,33,34
795,33,34,34
800,35,33,33
805,34,34,34
810,35,33,34
815,33,34,34
820,34,33,33
825,34,34,34
830,33,33,33
835,35,34,34
840,32,34,34
845,35,34,34
850,33,34,34
855,37,34,34
860,34,34,34
865,35,33,34
870,34,34,34
875,34,34,34
880,34,34,34
885,33,34,34
890,36,34,34
895,33,34,34
900,36,34,34
905,34,34,34
910,37,34,34
915,35,35,34
920,35,34,34
925,35,34,35
930,34,34,34
935,35,35,35
940,34,35,34
945,36,34,35
950,34,35,35
955,36,35,35
960,34,35,35
965,36,35,35
970,35,35,35
975,36,34,35
980,36,35,35
985,35,35,35
990,36,35,36
995,35,35,35
1000,37,35,35
1005,35,35,35
1010,37,35,35
1015,35,36,36
1020,36,35,35
1025,36,36,36
1030,35,35,35
1035,36,36,36
1040,34,35,35
1045,37,36,36
1050,34,36,36
1055,37,36,36
1060,36,36,36
1065,37,36,36
1070,36,36,36
1075,37,36,36
1080,37,36,37
1085,37,36,36
1090,37,37,36
1095,36,36,36
1100,38,36,36
1105,36,37,36
1110,38,36,36
1115,36,37,37
1120,37,36,36
1125,37,37,37
1130,36,36,36
1135,37,37,37
1140,35,36,36
1145,38,37,37
1150,36,37,37
1155,39,37,37
1160,36,37,37
1165,38,37,37
1170,37,37,37
1175,38,36,37
1180,37,37,37
1185,37,36,37
1190,38,37,37
1195,35,37,37
1200,39,38,37
1205,37,37,37
1210,39,37,37
1215,37,38,37
1220,38,37,37
1225,37,38,38
1230,38,37,37
1235,38,38,38
1240,37,37,37
1245,39,37,37
1250,36,37,37
1255,40,37,38
1260,37,38,37
1265,38,37,37
1270,37,38,37
1275,39,37,37
1280,37,38,38
1285,37,37,37
1290,39,38,38
1295,37,37,37
1300,39,37,38
1305,37,37,37
1310,39,38,38
1315,37,38,38
1320,39,37,38
1325,38,38,38
1330,38,37,37
1335,38,38,38
1340,37,37,37
1345,38,37,38
1350,36,37,38
1355,39,37,38
1360,37,38,37
1365,39,37,38
1370,37,38,38
1375,39,37,37
1380,37,38,38
1385,38,37,37
1390,38,37,38
1395,35,37,37
1400,38,37,38
1405,36,37,37
1410,40,37,37
1415,37,38,37
1420,39,37,37
1425,37,38,37
1430,37,37,37
1435,37,37,38
1440,37,37,37
1445,38,37,38
1450,36,37,37
1455,40,37,37
1460,36,37,37
1465,39,37,37
1470,36,37,37
1475,38,36,37
1480,37,37,37
1485,37,36,37
1490,37,37,37
1495,37,37,37
1500,37,37,37
1505,36,37,37
1510,39,36,37
1515,36,37,37
1520,38,36,36
1525,36,37,37
1530,37,36,36
1535,37,37,37
1540,36,36,36
1545,37,36,37
1550,35,36,36
1555,38,36,36
1560,34,37,36
1565,38,36,36
1570,36,37,36
1575,37,36,36
1580,36,37,36
1585,36,36,36
1590,36,36,36
1595,35,36,35
1600,37,36,36
1605,35,36,36
1610,37,35,36
1615,35,36,35
1620,37,36,36
1625,35,36,36
1630,37,35,35
1635,35,36,36
1640,35,35,35
1645,36,35,36
1650,34,35,35
1655,36,35,36
1660,35,36,35
1665,38,35,35
1670,35,35,35
1675,37,35,35
1680,35,35,35
1685,36,35,35
1690,35,36,35
1695,35,35,35
1700,36,35,35
1705,34,35,35
1710,37,35,35
1715,34,35,35
1720,38,35,35
1725,34,35,35
1730,36,35,35
1735,35,36,35
1740,36,34,35
1745,36,35,35
1750,35,35,35
1755,36,35,35
1760,33,35,35
1765,37,35,35
1770,34,35,35
1775,36,35,35
1780,35,35,35
1785,36,35,35
1790,35,35,35
1795,35,35,35
1800,36,35,35
1805,35,35,35
1810,36,35,35
1815,35,35,35
1820,37,35,35
1825,34,35,35
1830,37,35,35
1835,35,35,35
1840,36,35,35
1845,36,36,35
1850,35,35,35
1855,36,36,35
1860,34,35,35
1865,36,35,35
1870,35,36,35
1875,38,35,35
1880,35,36,35
1885,36,35,35
1890,36,36,36
1895,36,35,35
1900,36,36,36
1905,35,36,35
1910,37,36,36
1915,35,36,35
1920,38,36,35
1925,35,36,36
1930,37,35,35
1935,35,36,36
1940,37,35,35
1945,36,36,36
1950,36,35,36
1955,37,36,36
1960,35,36,36
1965,37,36,36
1970,36,36,36
1975,39,36,36
1980,36,37,36
1985,37,36,36
1990,37,36,36
1995,37,36,36
2000,37,36,37
2005,36,36,36
2010,38,36,36
2015,35,36,36
2020,39,36,36
2025,36,37,36
2030,38,36,36
2035,36,37,37
2040,38,36,36
2045,37,37,37
2050,37,36,37
2055,38,37,37
2060,36,37,36
2065,38,37,37
2070,36,37,37
2075,39,37,37
2080,36,38,37
2085,38,37,37
2090,37,38,37
2095,37,37,37
2100,37,37,37
2105,36,37,37
2110,38,37,38
2115,37,37,37
2120,39,37,38
2125,37,38,37
2130,39,37,38
2135,37,38,38
2140,39,37,37
2145,37,38,37
2150,38,37,37
2155,38,38,38
2160,37,37,37
2165,38,38,38
2170,37,38,37
2175,39,38,38
2180,37,38,38
2185,40,37,38
2190,38,38,38
2195,39,38,38
2200,38,38,38
2205,38,37,38
2210,39,38,38
2215,37,38,37
2220,40,38,38
2225,37,38,38
2230,39,38,38
2235,37,39,38
2240,38,38,38
2245,38,39,38
2250,39,37,38
2255,38,38,38
2260,38,38,38
2265,39,38,38
2270,37,38,38
2275,41,38,38
2280,37,38,38
2285,40,38,38
2290,38,39,38
2295,39,38,38
2300,38,39,38
2305,38,38,38
2310,39,38,39
2315,38,38,38
2320,39,38,38
2325,37,38,38
2330,41,38,38
2335,37,38,38
2340,39,38,38
2345,38,39,38
2350,39,37,38
2355,39,39,38
2360,38,37,38
2365,39,38,38
2370,37,38,38
2375,41,38,38
2380,37,38,38
2385,41,38,38
2390,38,39,38
2395,39,37,38
2400,38,38,38
2405,37,37,38
2410,39,38,38
2415,37,38,38
2420,40,38,38
2425,37,37,37
2430,40,37,38
2435,37,38,38
2440,38,37,38
2445,38,38,38
2450,38,37,37
2455,38,38,38
2460,38,37,37
2465,38,38,38
2470,37,37,37
2475,39,37,37
2480,36,38,37
2485,39,37,37
2490,37,38,37
2495,38,37,37
2500,38,38,37
2505,38,37,37
2510,37,37,37
2515,36,37,37
2520,38,37,37
2525,35,37,37
2530,38,37,37
2535,36,37,37
2540,39,37,37
2545,36,37,37
2550,38,36,36
2555,37,37,37
2560,37,36,36
2565,37,37,37
2570,36,36,36
2575,37,37,37
2580,35,37,36
2585,39,36,36
2590,36,37,36
2595,37,36,36
2600,36,36,36
2605,36,36,36
2610,36,36,37
2615,35,36,36
2620,37,36,36
2625,35,36,36
2630,37,36,36
2635,35,36,36
2640,39,36,36
2645,35,36,36
2650,37,35,36
2655,36,36,36
2660,36,35,35
2665,36,36,36
2670,35,36,35
2675,36,35,36
2680,35,36,36
2685,37,35,36
2690,35,36,36
2695,38,35,35
2700,35,36,36
2705,36,35,35
2710,36,36,36
2715,36,35,35
2720,36,35,36
2725,34,35,35
2730,36,36,36
2735,35,36,36
2740,38,35,35
2745,35,36,35
2750,37,35,35
2755,36,35,36
2760,36,35,35
2765,36,36,36
2770,34,35,35
2775,36,36,36
2780,34,35,35
2785,38,35,36
2790,34,36,35
2795,37,35,35
2800,35,36,36
2805,36,35,35
2810,36,36,36
2815,35,35,35
2820,36,36,36
2825,34,35,35
2830,37,35,35
2835,33,36,35
2840,37,35,35
2845,35,36,36
2850,36,35,35
2855,35,36,35
2860,36,35,35
2865,36,35,36
2870,35,35,35
2875,37,36,36
2880,35,35,35
2885,36,35,35
2890,35,36,35
2895,37,35,36
2900,36,36,36
2905,36,35,36
2910,36,36,36
2915,36,35,36
2920,36,36,36
2925,34,36,36
2930,37,36,36
2935,35,36,36
2940,37,36,36
2945,35,36,36
2950,37,36,36
2955,36,37,36
2960,37,36,36
2965,37,36,37
2970,36,36,36
2975,37,36,36
2980,35,37,36
2985,37,36,37
2990,36,37,36
2995,39,36,36
3000,36,37,37
3005,37,36,37
3010,37,37,37
3015,37,36,36
3020,37,37,37
3025,37,37,37
3030,38,37,37
3035,35,37,37
3040,38,37,37
3045,37,37,37
3050,40,37,37
3055,37,38,37
3060,38,36,37
3065,37,37,37
3070,37,37,37
3075,38,37,38
3080,37,37,37
3085,39,37,38
3090,36,37,37
3095,39,37,37
3100,37,38,37
3105,39,37,37
3110,37,38,38
3115,38,37,37
3120,38,38,38
3125,37,37,37
3130,39,38,38
3135,37,38,38
3140,39,38,38
3145,37,38,38
3150,39,37,38
3155,38,38,38
3160,39,38,38
3165,38,39,38
3170,38,38,38
3175,39,38,38
3180,37,38,38
3185,39,39,38
3190,37,38,38
3195,40,38,38
3200,38,38,38
3205,40,38,38
3210,38,39,38
3215,39,37,38
3220,38,39,39
3225,38,38,38
3230,39,38,39
3235,37,38,38
3240,41,38,39
3245,37,38,38
3250,40,38,38
3255,38,39,38
3260,40,38,38
3265,38,38,38
3270,39,38,38
3275,39,38,39
3280,39,38,38
3285,39,39,39
3290,36,38,38
3295,40,39,38
3300,37,39,38
3305,40,38,38
3310,38,39,39
3315,39,38,38
3320,39,39,39
3325,39,38,38
3330,39,38,39
3335,38,38,38
3340,40,38,38
3345,37,38,38
3350,40,38,39
3355,38,39,39
3360,39,38,38
3365,39,39,38
3370,38,38,38
3375,38,38,38
3380,38,38,38
3385,38,38,38
3390,37,38,38
3395,40,38,38
3400,37,38,38
3405,40,37,38
3410,37,39,38
3415,39,38,38
3420,38,38,38
3425,38,37,38
3430,38,38,38
3435,37,38,38
3440,40,38,38
3445,36,38,37
3450,41,37,38
3455,37,38,38
3460,39,37,37
3465,37,38,38
3470,39,37,37
3475,38,38,38
3480,37,37,37
3485,38,37,38
3490,36,37,37
3495,39,37,37
3500,37,38,38
3505,39,37,37
3510,37,37,37
3515,38,37,37
3520,37,37,37
3525,37,37,37
3530,37,37,37
3535,35,37,37
3540,38,37,37
3545,36,37,37
3550,40,37,37
3555,36,37,37
3560,38,37,37
3565,36,37,37
3570,38,36,37
3575,37,37,37
3580,37,36,36
3585,37,37,37
3590,35,36,36
3595,38,36,37
3600,35,37,37
3605,39,36,36
3610,36,37,36
3615,37,36,36
3620,37,36,36
3625,37,36,36
3630,37,36,36
3635,36,36,36
3640,37,36,36
3645,34,36,36
3650,39,36,36
3655,35,36,36
3660,38,35,36
3665,36,36,36
3670,37,36,36
3675,36,36,36
3680,36,36,36
3685,36,36,36
3690,36,35,36
3695,37,36,36
3700,34,35,35
3705,39,35,36
3710,35,36,36
3715,37,35,36
3720,36,36,36
3725,37,35,35
3730,36,36,36
3735,36,35,35
3740,37,36,36
3745,34,36,35
3750,38,36,36
3755,35,35,35
3760,38,36,36
3765,35,36,36
3770,37,35,35
3775,36,35,36
3780,36,35,35
3785,36,36,36
3790,36,35,35
3795,37,35,36
3800,33,36,35
3805,37,35,36
3810,35,36,36
3815,37,35,36
3820,36,36,36
3825,37,35,35
3830,35,36,36
3835,36,35,35
3840,36,35,36
3845,34,35,35
3850,37,36,35
3855,35,36,35
3860,37,36,36
3865,35,36,35
3870,37,35,36
3875,35,36,36
3880,37,35,36
3885,36,36,36
3890,35,36,35
3895,37,36,36
3900,35,36,35
3905,37,36,36
3910,35,36,36
3915,37,36,36
3920,35,36,36
3925,36,36,36
3930,36,36,36
3935,36,36,36
3940,36,36,36
3945,35,36,36
3950,38,36,36
3955,35,37,36
3960,39,36,36
3965,35,36,36
3970,38,36,36
3975,36,37,37
3980,38,36,36
3985,37,36,37
3990,37,36,36
3995,37,37,37
4000,34,37,36
4005,39,36,37
4010,36,37,36
4015,39,36,37
4020,36,37,37
4025,38,36,37
4030,37,37,37
4035,37,37,37
4040,37,37,37
4045,36,37,37
4050,38,37,37
4055,36,37,37
4060,38,37,37
4065,36,38,37
4070,39,37,37
4075,37,38,37
4080,39,37,37
4085,38,38,37
4090,37,37,37
4095,39,38,38
4100,37,38,37
4105,38,38,38
4110,36,38,38
4115,39,37,38
4120,37,38,38
4125,40,38,38
4130,38,38,38
4135,39,37,38
4140,38,38,38
4145,38,37,38
4150,39,38,38
4155,37,38,38
4160,40,38,38
4165,37,38,38
4170,40,38,38
4175,38,38,38
4180,39,38,38
4185,38,39,38
4190,38,38,38
4195,39,39,39
4200,36,38,38
4205,39,38,38
4210,38,38,38
4215,41,38,38
4220,37,39,38
4225,39,38,38
4230,38,39,39
4235,38,38,38
4240,38,39,39
4245,38,38,38
4250,39,39,38
4255,37,38,38
4260,40,39,39
4265,37,39,38
4270,40,38,38
4275,38,39,39
4280,40,38,39
4285,38,39,39
4290,39,38,38
4295,39,39,38
4300,39,39,38
4305,39,39,39
4310,37,39,38
4315,41,38,39
4320,38,39,38
4325,39,38,38
4330,38,39,39
4335,40,38,38
4340,38,39,39
4345,38,38,38
4350,39,39,39
4355,36,38,38
4360,39,39,39
4365,36,38,38
4370,40,38,38
4375,38,39,38
4380,39,38,38
4385,38,39,39
4390,38,38,38
4395,39,39,38
4400,37,38,38
4405,39,38,38
4410,37,38,38
4415,40,38,38
4420,37,38,38
4425,40,38,38
4430,38,38,38
4435,39,37,38
4440,38,38,38
4445,38,37,38
4450,38,38,38
4455,37,38,37
4460,40,38,38
4465,36,38,38
4470,39,38,38
4475,36,38,38
4480,39,37,37
4485,37,38,38
4490,38,37,37
4495,38,38,38
4500,37,37,37
4505,38,38,38
4510,36,37,37
4515,39,37,37
4520,37,37,37
4525,40,37,37
4530,37,37,37
4535,38,37,37
4540,37,37,37
4545,37,36,37
4550,38,37,37
4555,36,37,37
4560,38,37,37
4565,36,37,37
4570,38,37,37
4575,37,37,37
4580,38,37,37
4585,37,37,37
4590,37,36,36
4595,37,37,37
4600,36,36,36
4605,37,37,37
4610,36,36,36
4615,37,36,37
4620,36,36,36
4625,38,36,36
4630,36,37,36
4635,37,36,36
4640,37,37,37
4645,37,36,36
4650,37,36,36
4655,36,36,36
4660,37,36,36
4665,34,36,36
4670,39,36,36
4675,35,36,36
4680,37,36,36
4685,35,36,36
4690,37,35,36
4695,36,36,36
4700,36,35,35
4705,37,36,36
4710,35,36,35
4715,37,36,36
4720,34,35,36
4725,37,35,36
4730,35,36,36
4735,37,36,36
4740,36,36,36
4745,36,35,35
4750,36,36,36
4755,36,35,35
4760,37,35,36
4765,35,35,35
4770,38,36,36
4775,35,36,36
4780,38,35,36
4785,35,36,36
4790,36,35,35
4795,35,36,36
4800,36,35,35
4805,36,36,36
4810,35,35,35
4815,37,36,36
4820,34,36,35
4825,37,35,36
4830,34,36,35
4835,38,35,35
4840,35,36,36
4845,36,35,35
4850,35,36,36
4855,36,35,35
4860,36,36,36
4865,35,36,35
4870,37,35,36
4875,35,36,36
4880,38,36,36
4885,36,36,36
4890,37,36,36
4895,36,36,36
4900,37,36,36
4905,36,36,36
4910,36,35,35
4915,37,36,36
4920,35,36,36
4925,38,36,36
4930,35,36,36
4935,37,36,36
4940,35,37,36
4945,37,36,36
4950,36,36,37
4955,37,36,36
4960,37,37,37
4965,35,36,36
4970,37,36,36
4975,35,36,36
4980,39,37,36
4985,36,37,36
4990,38,37,37
4995,36,37,37
5000,37,36,36
5005,37,37,37
5010,37,37,37
5015,37,37,37
5020,35,37,37
5025,38,37,37
5030,36,37,37
5035,39,37,37
