Time,Voltage_1,Voltage_5,Voltage_10
5040,37,38,37
5045,39,37,37
5050,37,38,37
5055,38,37,37
5060,38,37,37
5065,37,37,37
5070,39,37,38
5075,35,37,37
5080,39,38,38
5085,37,38,37
5090,39,37,38
5095,38,38,38
5100,39,37,37
5105,38,38,38
5110,38,37,37
5115,38,38,38
5120,37,38,37
5125,39,38,38
5130,36,38,38
5135,39,38,38
5140,37,38,38
5145,39,38,38
5150,38,38,38
5155,39,37,38
5160,39,39,38
5165,38,38,38
5170,39,38,39
5175,37,38,38
5180,40,38,38
5185,38,39,38
5190,41,38,38
5195,38,39,38
5200,39,38,38
5205,39,39,39
5210,39,38,38
5215,39,39,39
5220,38,38,38
5225,39,39,39
5230,37,38,38
5235,40,38,38
5240,38,39,39
5245,40,38,38
5250,39,39,39
5255,39,38,38
5260,39,39,39
5265,37,38,38
5270,39,39,39
5275,38,39,38
5280,40,39,39
5285,38,39,39
5290,41,38,38
5295,38,39,39
5300,39,38,38
5305,39,39,39
5310,39,38,38
5315,38,39,39
5320,38,39,38
5325,40,38,39
5330,38,39,38
5335,41,38,38
5340,38,39,39
5345,40,38,39
5350,38,39,39
5355,39,38,38
5360,38,39,39
5365,39,38,38
5370,39,38,39
5375,37,38,38
5380,39,39,38
5385,37,38,38
5390,40,38,38
5395,38,39,38
5400,40,38,38
5405,38,39,39
5410,39,38,38
5415,39,38,38
5420,39,38,38
5425,39,38,38
5430,37,38,38
5435,40,38,38
5440,37,38,38
5445,41,38,37
5450,38,38,38
5455,39,38,38
5460,38,38,38
5465,38,37,37
5470,38,38,38
5475,37,37,37
5480,39,38,38
5485,37,38,37
5490,39,38,37
5495,37,38,38
5500,39,37,37
5505,37,38,37
5510,38,37,37
5515,37,37,38
5520,37,37,37
5525,38,37,38
5530,36,37,37
5535,39,37,37
5540,36,37,37
5545,39,37,37
5550,36,37,37
5555,37,37,37
5560,37,37,37
5565,37,36,36
5570,37,38,37
5575,36,36,36
5580,37,37,37
5585,36,36,36
5590,38,37,37
5595,36,37,36
5600,38,36,36
5605,36,37,37
5610,37,36,36
5615,37,36,37
5620,37,36,36
5625,37,36,37
5630,35,36,36
5635,38,36,36
5640,35,36,36
5645,38,36,36
5650,36,37,36
5655,37,36,36
5660,36,37,36
5665,37,35,36
5670,37,37,36
5675,36,36,35
5680,37,36,36
5685,35,36,36
5690,37,36,36
5695,35,36,36
5700,37,35,36
5705,36,36,36
5710,37,35,36
5715,36,36,36
5720,35,35,35
5725,36,36,36
5730,35,35,36
5735,37,35,36
5740,34,36,36
5745,39,36,36
5750,35,36,36
5755,37,36,36
5760,36,36,36
5765,36,35,35
5770,36,36,36
5775,35,36,35
5780,36,36,36
5785,34,35,35
5790,37,35,36
5795,35,36,36
5800,39,35,36
5805,35,36,36
5810,36,35,35
5815,36,36,36
5820,36,35,35
5825,36,36,36
5830,35,36,35
5835,36,36,36
5840,35,36,35
5845,38,35,36
5850,35,36,36
5855,37,35,36
5860,36,36,36
5865,36,35,35
5870,36,36,36
5875,36,36,35
5880,36,36,36
5885,35,36,36
5890,37,36,36
5895,35,36,36
5900,37,36,36
5905,36,36,36
5910,39,36,36
5915,36,36,36
5920,36,36,36
5925,36,36,36
5930,35,36,36
5935,37,36,36
5940,35,36,36
5945,38,36,36
5950,35,37,37
5955,38,36,36
5960,36,37,36
5965,38,36,36
5970,37,37,37
5975,36,36,36
5980,36,37,37
5985,36,37,36
5990,38,37,37
5995,36,37,37
6000,38,36,37
6005,36,37,37
6010,38,36,37
6015,37,37,37
6020,37,37,37
6025,37,37,37
6030,36,36,37
6035,37,37,37
6040,36,37,37
6045,38,37,37
6050,37,38,37
6055,39,37,37
6060,36,38,37
6065,38,37,37
6070,37,38,37
6075,38,37,37
6080,38,38,38
6085,37,37,37
6090,38,38,38
6095,36,37,37
6100,39,38,38
6105,37,38,38
6110,39,38,37
6115,38,38,38
6120,39,37,38
6125,38,39,38
6130,38,38,38
6135,39,38,38
6140,37,38,38
6145,40,38,38
6150,36,38,38
6155,40,38,38
6160,37,39,38
6165,39,38,38
6170,38,38,38
6175,39,38,38
6180,39,39,39
6185,38,38,38
6190,39,38,38
6195,38,38,38
6200,40,38,38
6205,38,39,38
6210,40,38,38
6215,38,39,39
6220,39,38,38
6225,38,39,39
6230,38,38,38
6235,39,39,39
6240,37,39,38
6245,40,39,39
6250,38,38,38
6255,40,39,38
6260,38,39,38
6265,40,38,39
6270,38,39,39
6275,39,38,38
6280,39,39,39
6285,38,38,38
6290,39,39,39
6295,37,38,38
6300,41,39,39
6305,36,38,38
6310,41,38,38
6315,38,39,39
6320,39,38,38
6325,39,39,39
6330,39,38,38
6335,39,39,39
6340,37,38,38
6345,39,39,39
6350,37,38,38
6355,40,39,38
6360,38,39,39
6365,40,38,39
6370,38,39,39
6375,39,38,38
6380,39,39,39
6385,39,38,38
6390,39,39,39
6395,38,38,38
6400,40,38,39
6405,37,39,38
6410,40,38,38
6415,38,38,38
6420,39,38,38
6425,38,38,38
6430,39,38,38
6435,39,38,39
6440,38,38,38
6445,39,38,38
6450,37,38,38
6455,40,37,38
6460,37,38,38
6465,39,37,38
6470,37,38,38
6475,38,38,37
6480,38,38,38
6485,37,37,37
6490,39,38,38
6495,35,38,37
6500,39,38,38
6505,36,38,37
6510,40,37,37
6515,37,38,37
6520,39,36,37
6525,37,38,37
6530,38,37,37
6535,37,37,37
6540,38,37,37
6545,38,37,37
6550,36,37,37
6555,39,37,37
6560,36,37,37
6565,38,37,37
6570,37,37,37
6575,38,36,37
6580,37,37,37
6585,36,36,36
6590,37,37,37
6595,34,36,36
6600,37,37,37
6605,36,37,36
6610,38,36,37
6615,36,37,36
6620,38,36,36
6625,36,37,37
6630,37,35,36
6635,37,36,36
6640,36,36,36
6645,37,37,36
6650,35,36,36
6655,38,36,37
6660,35,36,36
6665,37,36,36
6670,35,36,36
6675,37,36,36
6680,36,37,36
6685,37,36,36
6690,36,36,36
6695,36,35,35
6700,37,35,36
6705,35,36,36
6710,38,36,36
6715,35,36,36
6720,37,35,36
6725,35,36,36
6730,37,35,35
6735,36,36,36
6740,36,35,35
6745,36,36,36
6750,36,36,36
6755,37,35,36
6760,35,36,35
6765,38,36,35
6770,35,36,36
6775,37,36,35
6780,36,36,36
6785,37,36,36
6790,36,36,36
6795,36,35,35
6800,37,36,36
6805,35,36,35
6810,36,36,36
6815,35,36,36
6820,38,35,36
6825,35,36,36
6830,37,35,36
6835,36,36,36
6840,36,35,35
6845,36,36,36
6850,35,36,35
6855,37,36,36
6860,35,36,35
6865,37,36,36
6870,35,36,36
6875,37,36,36
6880,35,36,36
6885,37,36,36
6890,36,36,36
6895,35,36,36
6900,36,36,36
6905,35,36,36
6910,37,36,36
6915,35,36,36
6920,38,36,36
6925,36,37,36
6930,37,36,36
6935,36,37,36
6940,36,36,36
6945,37,36,36
6950,36,36,36
6955,37,37,37
6960,35,36,36
6965,38,36,36
6970,36,36,37
6975,39,36,36
6980,36,37,37
6985,38,36,36
6990,37,37,37
6995,37,36,37
7000,37,37,37
7005,34,36,37
7010,38,37,37
7015,36,37,37
7020,39,37,37
7025,36,37,37
7030,38,36,37
7035,37,37,37
7040,38,37,37
7045,37,37,37
7050,36,37,37
7055,38,37,38
7060,36,37,37
7065,39,37,37
7070,36,38,37
7075,40,37,37
7080,37,38,38
7085,39,37,37
7090,37,38,38
7095,37,37,37
7100,38,38,38
7105,36,38,37
7110,39,38,38
7115,37,38,38
7120,40,38,38
7125,37,38,38
7130,40,38,38
7135,38,39,38
7140,39,37,38
7145,38,38,38
7150,39,38,38
7155,39,38,38
7160,38,38,38
7165,40,38,38
7170,37,38,38
7175,40,38,38
7180,38,39,39
7185,39,38,38
7190,38,39,39
7195,38,38,38
7200,39,39,39
7205,39,38,38
7210,40,39,39
7215,38,39,38
7220,42,38,38
7225,38,39,38
7230,40,38,38
7235,38,39,39
7240,39,38,38
7245,38,39,39
7250,39,38,38
7255,39,39,39
7260,38,39,38
7265,40,39,39
7270,38,38,38
7275,41,38,39
7280,38,39,39
7285,39,39,38
7290,38,39,39
7295,39,38,38
7300,39,39,39
7305,38,39,38
7310,40,39,39
7315,37,39,38
7320,40,38,39
7325,37,39,39
7330,41,38,38
7335,38,39,39
7340,40,38,39
7345,39,39,39
7350,39,38,38
7355,39,39,39
7360,38,38,38
7365,40,38,39
7370,37,38,38
7375,41,38,39
7380,38,38,39
7385,42,38,38
7390,38,39,39
7395,39,38,38
7400,38,38,38
7405,38,38,38
7410,39,38,38
7415,38,38,38
7420,40,38,39
7425,37,38,38
7430,40,38,38
7435,38,39,38
7440,40,38,38
7445,37,38,38
7450,38,38,38
7455,38,38,38
7460,38,38,37
7465,39,38,38
7470,37,38,38
7475,39,37,38
7480,37,38,38
7485,39,38,38
7490,37,38,38
7495,38,37,38
7500,38,38,38
7505,37,37,37
7510,38,38,38
7515,37,37,37
7520,39,37,37
7525,35,37,37
7530,39,37,37
7535,36,38,37
7540,38,37,37
7545,37,38,37
7550,37,36,37
7555,37,37,37
7560,37,36,37
7565,38,37,37
7570,36,36,36
7575,38,37,37
7580,36,37,36
7585,39,37,37
7590,36,37,37
7595,38,36,36
7600,36,37,37
7605,37,36,36
7610,37,36,37
7615,35,36,36
7620,37,37,37
7625,36,36,36
7630,37,36,36
7635,36,37,36
7640,39,36,36
7645,36,37,36
7650,37,36,36
7655,37,36,36
7660,36,36,36
7665,37,36,36
7670,35,36,36
7675,38,36,36
7680,35,36,36
7685,38,36,36
7690,35,36,36
7695,37,35,36
7700,35,36,36
7705,36,36,35
7710,36,36,36
7715,36,35,36
7720,37,36,36
7725,34,35,36
7730,39,35,36
7735,35,36,35
7740,37,36,36
7745,35,36,36
7750,36,35,35
7755,36,36,36
7760,36,35,35
7765,36,36,36
7770,35,35,35
7775,37,35,36
7780,35,36,35
7785,37,35,36
7790,35,36,36
7795,37,35,36
7800,35,36,36
7805,37,35,36
7810,36,36,36
7815,35,35,36
7820,37,35,36
7825,35,36,36
7830,36,36,36
7835,35,36,35
7840,38,36,36
7845,36,36,36
7850,36,35,35
7855,36,36,36
7860,36,35,35
7865,36,36,36
7870,36,36,36
7875,37,36,36
7880,35,36,36
7885,39,36,36
7890,35,36,36
7895,39,36,36
7900,36,36,36
7905,37,36,36
7910,36,36,36
7915,36,35,36
7920,36,36,36
7925,34,36,36
7930,37,36,36
7935,36,36,36
7940,38,36,36
7945,36,37,37
7950,37,36,36
7955,36,37,37
7960,37,36,36
7965,37,37,37
7970,37,36,36
7975,37,37,37
7980,35,37,36
7985,38,36,37
7990,36,37,37
7995,39,37,37
8000,36,37,37
8005,37,36,37
8010,37,37,37
8015,37,36,37
8020,38,37,37
8025,37,37,37
8030,39,37,37
8035,35,37,37
8040,40,37,37
8045,36,37,37
8050,38,37,37
8055,37,38,37
8060,38,37,37
8065,38,38,38
8070,38,37,37
8075,38,38,38
8080,36,38,37
8085,39,38,38
8090,36,38,37
8095,39,38,38
8100,37,38,38
8105,39,37,37
8110,37,38,38
8115,38,37,38
8120,38,38,38
8125,38,38,37
8130,39,38,39
8135,36,38,38
8140,40,38,38
8145,37,38,38
8150,41,38,38
8155,38,39,38
8160,38,38,38
8165,38,39,39
8170,38,38,38
8175,39,38,39
8180,38,38,38
8185,40,39,39
8190,38,38,38
8195,41,38,38
8200,37,39,39
8205,40,38,38
8210,38,39,38
8215,39,38,38
8220,38,39,39
8225,38,38,38
8230,39,38,39
8235,37,38,38
8240,40,38,39
8245,38,39,38
8250,40,38,38
8255,38,39,39
8260,40,38,38
8265,38,39,39
8270,39,38,38
8275,40,39,39
8280,38,39,38
8285,40,39,39
8290,37,38,38
8295,40,39,39
8300,37,39,38
8305,40,38,38
8310,38,39,39
8315,39,38,39
8320,39,39,39
8325,38,38,38
8330,39,39,39
8335,38,39,39
8340,41,38,39
8345,38,38,38
8350,40,38,39
8355,39,39,39
8360,39,38,38
8365,38,39,39
8370,40,38,38
8375,38,39,39
8380,38,38,38
8385,39,38,39
8390,36,38,38
8395,41,38,39
8400,38,39,38
8405,39,38,38
8410,38,38,38
8415,39,38,38
8420,39,38,38
8425,39,38,38
8430,39,38,38
8435,38,38,38
8440,39,38,38
8445,37,38,38
8450,39,37,38
8455,37,38,38
8460,39,38,38
8465,38,38,38
8470,38,37,38
8475,38,38,38
8480,37,37,37
8485,39,37,38
8490,37,38,37
8495,40,38,38
8500,37,38,37
8505,40,37,37
8510,37,38,38
8515,38,37,37
8520,37,38,38
8525,37,37,37
8530,38,37,38
8535,37,37,37
8540,39,37,37
8545,36,37,37
8550,38,37,37
8555,37,37,37
8560,38,37,37
8565,37,37,37
8570,38,36,37
8575,37,37,37
8580,37,36,36
8585,37,36,37
8590,34,37,37
8595,38,36,37
8600,36,37,36
8605,38,36,36
8610,36,37,37
8615,38,36,36
8620,37,37,36
8625,37,36,36
8630,37,37,37
8635,37,36,36
8640,37,36,36
8645,35,36,36
8650,39,36,36
8655,35,36,36
8660,37,36,36
8665,36,37,36
8670,36,36,36
8675,36,36,36
8680,36,36,36
8685,36,36,36
8690,34,36,35
8695,37,36,36
8700,35,36,36
8705,38,36,36
8710,36,37,36
8715,37,35,36
8720,35,36,36
8725,36,35,36
8730,36,36,36
8735,35,35,35
8740,37,36,36
8745,35,36,36
8750,37,36,36
8755,35,36,36
8760,38,36,36
8765,36,36,36
8770,37,35,36
8775,36,36,36
8780,36,35,35
8785,36,36,36
8790,36,36,35
8795,37,36,36
8800,35,35,35
8805,38,36,36
8810,36,36,35
8815,37,35,35
8820,36,36,36
8825,37,35,36
8830,36,36,36
8835,36,35,35
8840,37,36,36
8845,34,36,35
8850,37,36,36
8855,34,36,35
8860,37,35,36
8865,35,36,36
8870,37,35,35
8875,36,36,36
8880,36,36,36
8885,37,36,36
8890,35,36,36
8895,37,36,36
8900,35,36,36
8905,37,36,36
8910,35,37,36
8915,38,36,36
8920,36,37,36
8925,37,36,36
8930,37,37,37
8935,37,36,36
8940,37,37,36
8945,35,36,36
8950,38,36,36
8955,35,37,36
8960,39,36,37
8965,35,37,36
8970,37,36,36
8975,37,37,36
8980,37,36,36
8985,37,37,37
8990,37,36,36
8995,38,37,37
9000,36,37,37
9005,38,37,37
9010,36,37,37
9015,39,36,37
9020,36,38,37
9025,38,36,37
9030,37,37,37
9035,38,36,37
9040,37,37,37
9045,36,37,37
9050,38,37,37
9055,36,38,37
9060,39,37,37
9065,37,38,37
9070,39,37,37
9075,38,38,38
9080,38,37,37
9085,38,38,38
9090,37,37,38
9095,38,38,38
9100,36,38,37
9105,39,38,38
9110,37,38,38
9115,41,37,38
9120,38,38,38
9125,39,38,38
9130,38,38,38
9135,39,37,38
9140,39,38,38
9145,38,38,38
9150,40,38,38
9155,36,38,38
9160,40,38,38
9165,37,39,38
9170,39,38,38
9175,38,39,39
9180,39,38,38
9185,39,39,39
9190,38,38,38
9195,39,39,39
9200,36,38,38
9205,40,38,39
9210,38,39,38
9215,42,39,38
9220,38,39,38
9225,40,38,38
9230,38,39,39
9235,39,38,38
9240,38,39,39
9245,38,38,38
9250,39,39,39
9255,38,38,38
9260,40,38,39
9265,38,39,38
9270,40,38,38
9275,38,39,39
9280,39,38,38
9285,38,39,39
9290,39,38,38
9295,39,39,39
9300,37,38,38
9305,40,38,39
9310,37,39,38
9315,40,39,39
9320,38,39,39
9325,40,38,38
9330,38,39,39
9335,40,39,38
9340,39,39,39
9345,38,38,38
9350,40,39,39
9355,38,39,38
9360,40,39,39
9365,37,39,38
9370,41,38,38
9375,38,39,39
9380,39,38,38
9385,39,39,39
9390,38,38,38
9395,39,38,39
9400,39,38,38
9405,39,38,38
9410,37,38,38
9415,41,38,39
9420,38,39,38
9425,40,38,38
9430,38,39,38
9435,39,38,38
9440,38,39,38
9445,38,38,38
9450,38,38,38
9455,37,38,38
9460,39,38,38
9465,37,38,38
9470,40,38,38
9475,37,38,38
9480,39,37,38
9485,38,38,38
9490,38,37,37
9495,38,38,38
9500,37,38,37
9505,39,37,38
9510,37,37,37
9515,38,37,37
9520,36,38,37
9525,38,37,37
9530,37,38,37
9535,38,37,37
9540,37,37,37
9545,37,37,37
9550,37,37,37
9555,35,37,37
9560,38,37,37
9565,36,37,37
9570,40,37,37
9575,36,37,37
9580,38,36,37
9585,37,37,37
9590,38,36,36
9595,37,37,37
9600,37,36,36
9605,37,37,37
9610,36,36,36
9615,38,37,37
9620,35,37,36
9625,38,36,36
9630,36,37,36
9635,37,36,36
9640,36,37,37
9645,36,36,36
9650,36,36,36
9655,35,36,36
9660,37,36,36
9665,35,36,36
9670,37,36,36
9675,35,37,36
9680,37,35,36
9685,35,36,36
9690,36,35,36
9695,36,36,36
9700,35,35,36
9705,36,36,36
9710,34,36,35
9715,37,36,36
9720,35,36,36
9725,38,36,36
9730,35,36,36
9735,37,35,36
9740,36,36,36
9745,36,35,36
9750,37,36,36
9755,36,36,36
9760,36,36,36
9765,34,36,35
9770,37,36,36
9775,35,36,36
9780,37,35,36
9785,36,36,36
9790,38,35,36
9795,35,36,36
9800,36,35,35
9805,36,36,36
9810,34,36,35
9815,37,36,36
9820,35,36,36
9825,37,35,36
9830,35,36,36
9835,37,35,36
9840,36,36,36
9845,36,35,35
9850,36,36,36
9855,35,35,35
9860,37,36,36
9865,35,36,35
9870,37,36,36
9875,35,36,36
9880,39,35,36
9885,35,36,36
9890,37,35,36
9895,36,36,36
9900,36,35,35
9905,37,36,36
9910,36,36,36
9915,37,36,36
9920,34,37,36
9925,38,36,36
9930,35,37,36
9935,37,36,36
9940,36,37,36
9945,37,36,36
9950,37,36,36
9955,37,36,36
9960,37,36,37
9965,35,36,36
9970,38,37,37
9975,36,37,36
9980,38,37,36
9985,36,37,37
9990,38,36,36
9995,37,37,37
10000,38,36,37